"","planet_radius","planet_temp","log_h2o","log_co2","log_co","log_ch4","log_nh3","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52"
"139",0.766896763309941,1103.72237333005,-3.99772190721486,-8.61848587687283,-3.31854765276714,-8.02318741479017,-8.11523131523841,0.00425365719959633,0.00422563146513135,0.0041109574561096,0.00413912576763271,0.0040881087946964,0.00424519734988077,0.00415039104268961,0.00411758674565709,0.00423170795309538,0.00422704191211648,0.00421042556081896,0.0041731426257397,0.00412913613963248,0.00410461456880828,0.00408871913838506,0.00410090497380066,0.00411196030780425,0.00418323897168556,0.00419375493857439,0.00420923647917639,0.00422303737370095,0.00426218796398585,0.00428423177261163,0.00428031659589721,0.00428278833974456,0.00430528723565326,0.00430863657264564,0.00430718035475968,0.00428979109995957,0.0042994764520238,0.00428229650176397,0.00426986953606003,0.00424498183690116,0.00423811187353934,0.00420913052561319,0.0042102814838512,0.00420000789628931,0.00419305763291641,0.00417578429523005,0.00415197247717376,0.00413655612293096,0.00411084800346715,0.00411395566168058,0.0042214695972403,0.00429451526127269,0.00429255607942836,0.00427656391709693,0.00429483270223412,0.00427598795850028,0.0042704770748315,0.00432103468032927,0.00429351351114164
"140",0.259640836941217,779.03892231434,-3.36514500350458,-5.0613648188368,-3.2926305188313,-6.67128239795558,-5.11379297700443,0.000864225575422389,0.000847794591815787,0.000790855231162066,0.000793601940086409,0.000783871943947553,0.000838930991002349,0.000802313366405523,0.00078990206738219,0.000836776841175548,0.000843798456437995,0.000836397595738614,0.000816039595593211,0.000794234899523691,0.000787568511459145,0.000800354985844596,0.000804277934659033,0.000814743756202354,0.000824060582231253,0.000825290040814201,0.000827785908502345,0.000827243180858384,0.000847866288187339,0.000859933446686626,0.000857698839750434,0.000869072550038552,0.000899771540844833,0.000896023346573609,0.000896320764046613,0.000880523486421446,0.000883205266299742,0.000875928276499369,0.000861911409655513,0.000849957412729836,0.000847959912935525,0.000831782575068561,0.000832835841777683,0.000819734301327676,0.00081730340407426,0.000806956323028228,0.000796158312059528,0.000791457847717916,0.000788605752874207,0.000791142928539649,0.00090933892938289,0.000864951018653357,0.000847672276757791,0.000853829256431366,0.000877034881704343,0.000873297851323488,0.000880824026418878,0.000897842525279147,0.000880659239033517
"141",1.12473049171962,636.96700720053,-3.58153820567529,-5.47407407253094,-3.2347398729902,-4.51160939181378,-4.06893329963205,0.0152902684094398,0.0153008701306975,0.0153461700957386,0.0154098879922277,0.0154155069976413,0.0154948104646815,0.0154919960789847,0.0154575422133745,0.0155161993162374,0.0155654448387325,0.0155515643781674,0.0155188289436587,0.0154687945131499,0.0154479141908671,0.0155141186563815,0.0155474333041312,0.0155743645754537,0.0155833373419814,0.015589410570029,0.0155707293503667,0.0155407264017926,0.0155388075698356,0.015529778308218,0.0155337355288041,0.0155352895639971,0.0155722638040964,0.0155931826966481,0.0156036274487376,0.0155936787581812,0.0156034208396408,0.0156095405414455,0.0155884098523617,0.0156024388884062,0.0156300846626512,0.0156173096437804,0.0156341689000251,0.0156057144968111,0.0155966312839173,0.0155797576750168,0.0155514449897747,0.0155161863273633,0.0154926457579155,0.0154670231843548,0.0155621761753557,0.0155123278439183,0.0155043380486364,0.0155369307843285,0.0155888281908503,0.0156065323908978,0.0156330661039438,0.0156267192323137,0.0156439336342846
"142",0.245129755295423,810.713462024572,-3.22983448144369,-7.59104803759849,-3.5678613495137,-4.00955132469207,-6.43820817266465,0.00147064591409097,0.00143167191914941,0.00129734351238969,0.00128806718643416,0.0012685383201013,0.00133652234263168,0.00127963103191022,0.00131154770834142,0.00132153770792136,0.00130793073878915,0.00129461501372478,0.00127664931025416,0.00127189743306406,0.00128258757391143,0.00130918318209489,0.00135946278533135,0.00138136514512301,0.00138832183282565,0.00140357926695788,0.00138838965942844,0.00136112245847179,0.00135706295800612,0.00136315556108266,0.0013656641641697,0.00135802537198558,0.00136729262485745,0.00136332157740138,0.001363181277538,0.00134756212433878,0.00135622068791081,0.00134778194090985,0.00136305387481393,0.00140709988515968,0.00145452975713381,0.00145340740609038,0.00147510729728831,0.00145203505329733,0.00144680828301397,0.00143298515457753,0.00140721573181065,0.00136973990497244,0.00134348089288071,0.00129563062835167,0.00130766396310045,0.0013194693582792,0.00132611650143221,0.00134146776837617,0.00136865095611545,0.00137059998129207,0.00138069533544809,0.00139855262204746,0.00144475563221934
"143",0.289488447544039,664.566879737735,-8.44822758430394,-8.37535135938083,-3.98562703774826,-4.25051821870745,-8.46477380987761,0.00140085047580496,0.00140096217491425,0.00140050940352056,0.00140159851294183,0.00140057601960864,0.00140228623736497,0.00140091959085407,0.00140611676055446,0.00140140034236069,0.00140043700593798,0.00140040912278501,0.0014004394631622,0.00140069967563513,0.00140209490925278,0.00140550693650761,0.00141823067216356,0.00142580791380756,0.00142704485425398,0.00143473629674104,0.00142508429402506,0.00141240842154019,0.00140542566172303,0.00140508462994459,0.00140576322452174,0.00140202945768372,0.00140092234144569,0.00140060579953916,0.00140048976236399,0.00140046988298521,0.00140059883093647,0.00140111381440431,0.00140389411150862,0.00141974269986784,0.00144478393289025,0.00144727746476567,0.00146434142071624,0.00144570544861209,0.00144556637876191,0.0014400801075319,0.00142794648777185,0.00141441806555817,0.00141056525790086,0.001403554001757,0.00140302314024527,0.00140479034736557,0.00140334117163719,0.00140206210154038,0.00140390080183385,0.00140573719400871,0.0014084290584421,0.00140741563034079,0.0014342237535007
"144",0.145152100582709,1184.92964141568,-7.08224662090394,-5.1653242402804,-3.5710439743115,-5.82676370349759,-6.88613846623361,0.0004295681154754,0.000427110864046635,0.000411342012465273,0.000410112905759184,0.000410010709882995,0.000410624524401071,0.000410948691867721,0.000411199674887985,0.000411555023757668,0.000413325515478931,0.00041668873142534,0.000416069849776434,0.000412600682519466,0.000412099979220521,0.000413146400841621,0.000416676101413979,0.000418896326030664,0.00042473558571989,0.000429062073144192,0.000427891504371101,0.000421073943823422,0.000417796355151649,0.000414643507566932,0.000414125195880783,0.000433882934282054,0.000464716489350032,0.00045625824122759,0.000453128398235258,0.000445008406800649,0.000427656185957211,0.000417504060507633,0.000422816668972928,0.0004413677501523,0.000454749589494969,0.000449198778890782,0.00045778590973188,0.000455180663680454,0.000446269846149326,0.000443557718870004,0.00043694191598558,0.000425347614449719,0.00041845700890578,0.000412090993281017,0.000525956754662536,0.000487734403639575,0.000442853859039027,0.00042130955834474,0.000417479048446293,0.000418466325813942,0.000421619625943101,0.000423292273230493,0.000447570127010918
"145",1.13272161768065,1171.41169603399,-3.06314366107415,-6.0338514429443,-3.43891200263509,-5.07497858418462,-6.28836279300046,0.0197036464986895,0.0195579717258399,0.0191528218111613,0.0194887934071367,0.0191815316286917,0.0203247217754925,0.0197441472468427,0.0194989521879958,0.0202315425759916,0.0202151950228081,0.0201904613513561,0.0199830572730286,0.0196801053734929,0.0195195641584254,0.0194889572915852,0.0196829037808186,0.0197782498855336,0.0198903176393745,0.0200400744011414,0.020149800062303,0.0202740556314499,0.0205716606304155,0.0206804550179527,0.0206642101418495,0.020666667077934,0.0208640004057453,0.0209361068605049,0.020938504350958,0.0207948004207122,0.0209149116817081,0.0208427782848077,0.020862186309981,0.0208077150251051,0.0208562308097834,0.0206636913168206,0.0207413749766123,0.0206938513440092,0.020566139090263,0.0204657934541066,0.0203333476621821,0.0201297954873322,0.0198780136881057,0.0196008512502344,0.020589330757008,0.0204249995822847,0.0203977704894952,0.0206051214437312,0.0207706231021935,0.020633797100499,0.0206286001620271,0.0210541315707483,0.021041330064118
"146",0.1795812161711,1070.3863032078,-4.63068418391542,-5.06340984220026,-4.41749700751422,-5.95341940294006,-7.22090473386832,0.00114066975519401,0.00111480672331686,0.000960313027752896,0.00094703676190801,0.000946014116306337,0.000967434832287311,0.00094772015541958,0.000949067649585072,0.00097257158988678,0.000971387074323037,0.000964170961716566,0.000954027880067079,0.000947819734437244,0.000946667205088068,0.000946370487615859,0.00094793608554608,0.000949709766931661,0.000955205219743411,0.000962129504246866,0.000970567932577661,0.000971424512025783,0.00100899361650468,0.00102335565758676,0.00100968696204863,0.00104484099422543,0.00114809223939661,0.00111861028611689,0.00109518447198654,0.00105130484960841,0.00104247349580283,0.00100570839313093,0.00100537943438034,0.00100028577464652,0.00100977419190601,0.000991612653272161,0.0010144256613939,0.000999628187318995,0.000984989187691748,0.000976431354076392,0.00096541751201607,0.00095477805865736,0.000949862145338575,0.000947754366602053,0.0015352247063451,0.00119295318529465,0.00100084435563157,0.00101109846759562,0.0010384213477685,0.00101709463560514,0.00102081684415393,0.00109108992623314,0.0010707739886542
"147",0.190363317064535,1280.88306029926,-3.08299898008743,-5.46652240147846,-5.42954747537447,-6.84632623978426,-7.1693772086146,0.000695484999977364,0.000687242634066017,0.000651482932683286,0.000653183586966376,0.000648870858464832,0.000688034644335959,0.000660018874126177,0.000655278263610761,0.00068789320711204,0.00068693424484707,0.000683830543445523,0.000671595371351744,0.000658291174861019,0.000652794141192046,0.000649121721994853,0.000650010692832811,0.000651975387517512,0.000655094440436178,0.000659092013146615,0.000670407473445152,0.000685798005346648,0.000712103114363839,0.000720252838798154,0.000717918251581036,0.00071836794350556,0.000737805830839285,0.000742767282642288,0.000740586417427644,0.000730017610432392,0.000738076266540847,0.000729817631609486,0.000726033277669397,0.00070917271871268,0.000703997469189724,0.000686823949513705,0.000684054128000584,0.000679654856366307,0.00067733447654506,0.000670859133254392,0.000664417605984457,0.000660698992374279,0.000654535386991163,0.000656591419696608,0.000732782313016972,0.000704464802530315,0.000694928372957954,0.000714826501946566,0.000730394459087124,0.000715809296849279,0.000715840855376857,0.00075724572452067,0.000739735196184199
"148",0.402880882240407,689.524902290921,-6.14804074116827,-7.04417711613036,-4.91615861324288,-7.79375821389202,-4.28173022068635,0.0106027613527129,0.0103669019565713,0.00955986311010436,0.00943920182946918,0.00950778753810453,0.00953734844840513,0.00977117932058029,0.00950493422497794,0.00972665232075967,0.0100488042018323,0.0100056110782426,0.00987609715802138,0.00965270523971296,0.00954934981454306,0.0098082966250791,0.00987039069176429,0.00999015939619053,0.0100218672617349,0.0100014909768018,0.00988620197683314,0.00977592380861927,0.00972038760693452,0.00959307222320649,0.00960939816068875,0.00959788111641823,0.00974313189346116,0.00998581412485897,0.0100704236492305,0.010113619553609,0.0101418401298806,0.0102516242794608,0.010074968075415,0.0100303468634432,0.00999222189101666,0.00984478567280917,0.00971118119421853,0.00957216321681939,0.00951536846213933,0.00948481580409896,0.00948464736709011,0.00954086562634734,0.00954103124786045,0.00960689632220855,0.00972342692296966,0.00954525923480567,0.00957656482331729,0.00978625806532401,0.0100104624106457,0.0101629764002858,0.0103081516212349,0.0101912876778463,0.0100892833818001
"149",0.73258455104854,1530.44750074451,-6.25165712906851,-5.39018610486569,-3.43402251614195,-6.68638057750164,-3.43350855822891,0.0023128994390003,0.00228850523262194,0.0021959626019778,0.0021936929492459,0.00224359461440135,0.00225736351576005,0.00231204135492847,0.00226673921449327,0.00231406579495494,0.00236675092236783,0.00236400234670937,0.00236284508607609,0.00234912155667009,0.00233963022439389,0.00236245920124014,0.0023603477778075,0.00237246400538389,0.00237840605709579,0.00237849340316684,0.00237303564344386,0.00236400913308272,0.00235612820894228,0.00234043255442777,0.00234272641510711,0.00234256481905725,0.0023652883356251,0.00238387525271122,0.00238353683492486,0.00238264409034557,0.00238806305186668,0.00240143453872386,0.00239782071928389,0.00239076108663988,0.00238285825852584,0.00236824227833155,0.0023575815748137,0.0023422653777912,0.0023222334575536,0.0023095968421842,0.00230740536499698,0.00231122536107438,0.00231107385663048,0.00231084744997978,0.00238837835017831,0.00235717469162391,0.00234365420753504,0.00237078563565931,0.00239359115757957,0.00241495784953921,0.00244617184913436,0.00243631708018156,0.00245468059122663
"150",0.649024378767384,856.931095021152,-5.01658681766898,-8.99255373094985,-5.64585950010423,-6.0590303568419,-4.79813700160076,0.00737296862001791,0.00734257250076891,0.0072025337147538,0.00721651591198924,0.00723943353582136,0.00734541621476872,0.00739719462806496,0.00726988296618728,0.00745052367786467,0.00760696136707122,0.0075748073112684,0.00751519264323766,0.00739536804679629,0.007342689741679,0.00749553104393408,0.00752226823430936,0.00759099921266934,0.00761228781881633,0.00760624635355571,0.00756190229340021,0.00751187382108835,0.0075247716288318,0.00748306309537733,0.0074859149993106,0.00747295551175263,0.00758193137287372,0.00767801041362811,0.00769348385108681,0.00768455183730533,0.00772216641108472,0.00775169507528146,0.00769229176920537,0.00768688311951599,0.00770041232435154,0.00763361458538734,0.00764951138125304,0.00756691280025307,0.00751348360719925,0.00747167123218672,0.00742164302674603,0.00738092558467287,0.00735519033335204,0.00734895232243604,0.00735251710655058,0.00733007451935072,0.00740357909844737,0.00755918490798124,0.00770826309149683,0.00776509761870716,0.00786096290051955,0.00784432094252499,0.00785762955623598
"151",1.65370677627904,1159.89573297207,-3.64268349628195,-6.88392900690207,-4.00842184609141,-7.11452974142603,-5.50370341823395,0.0424200622373054,0.0423838869475344,0.0422425196751423,0.042241785402484,0.0422140566889363,0.0423476773516081,0.042271943423867,0.0422374068172024,0.042343115738796,0.0423521842053455,0.0423434158972072,0.0423120719638124,0.0422659978176792,0.0422449532808118,0.0422589953587015,0.0422639874495268,0.0422822848067812,0.042297917414755,0.042306881008587,0.0423203417881982,0.0423383302723898,0.0423804965694095,0.0423959135543255,0.0423921089235131,0.042395084484356,0.0424249086420436,0.0424361055170146,0.0424360499137005,0.0424202811020735,0.0424337716859752,0.0424256704930649,0.042410271040654,0.0423857755794441,0.0423773077260276,0.0423433714009895,0.0423387326617797,0.0423226264595577,0.042311089980055,0.04229542805554,0.0422747649315144,0.0422660192580761,0.0422451704146006,0.0422484566012954,0.042368143088079,0.0423595220263769,0.0423672423290143,0.042394792086181,0.0424230587304531,0.0424121899791129,0.0424235949452239,0.0424665339130378,0.042446050870883
"152",1.40768900045853,806.468511347213,-3.41188522053772,-5.64461183742826,-4.59110188304582,-5.85361286178251,-7.24424067914376,0.0302352101865368,0.0298587433012365,0.028602017605842,0.0284664212918128,0.0283468326493309,0.0290028531607948,0.0284502868895161,0.0284158331315816,0.028886007000488,0.0288428020947479,0.0287362295006814,0.0285012679165795,0.0283613527542129,0.028333664513822,0.0283216775787984,0.0283818221227059,0.0284412412268182,0.0285115076613722,0.028576464244913,0.0286751132528421,0.0287315782177889,0.0290391825790346,0.0292313839703517,0.0292070531384047,0.0293219681062274,0.0296271636724273,0.0295720851672733,0.029545700244688,0.0293002085001314,0.0293858657529305,0.0292134331984631,0.0291403884991848,0.0290585251204099,0.0291788021455605,0.0290196532115904,0.0291752751419538,0.028996016382288,0.0289568862458082,0.0288133035250531,0.0286408773000398,0.0284736347099433,0.028413535702237,0.0283756802937877,0.0296043233166347,0.0289491147544826,0.0288655843127666,0.0290463750450883,0.0292548658872389,0.0291061417474614,0.0291013343527392,0.0294955526144833,0.0293877575613237
"153",0.194201705171573,1527.6181449362,-8.22668707168477,-6.60840445963538,-3.10350179105586,-5.72841033775387,-6.78735057510077,0.000489329582302747,0.000467237110138188,0.000350564339717817,0.00032134582337679,0.000319053619692951,0.000325560479084421,0.000334601466779119,0.000341274917867949,0.000332394463855337,0.000339049024470085,0.000340808436612986,0.000343951389325807,0.000345044283508701,0.000353599616094184,0.000374323713247893,0.000394401644461439,0.000402450141058733,0.000436751797891004,0.000454963726981854,0.000454304583327278,0.000433939676309188,0.000413035065913554,0.000389626687238932,0.000383020904736403,0.000380828575997386,0.000403349513985628,0.000401376151669538,0.000394149682931831,0.000389886726152649,0.000387215470749636,0.000400180487792773,0.000446437010989652,0.000492989312175644,0.000508999189201082,0.000492465017252778,0.000510365467870127,0.000519108753031835,0.000486997204061515,0.000481054486056621,0.000474114832950197,0.000449047989923116,0.000424459002250822,0.000362817079631747,0.000543642891735419,0.000588428236180401,0.000523938879686577,0.000452961144626191,0.000402292729932014,0.00040141693043731,0.000414192195428699,0.000418255457489523,0.000494222406576178
"154",0.874284633751792,830.073122480473,-8.34691104005597,-7.30200888096621,-5.29397084990028,-3.15214589604705,-4.15595104594201,0.0075878597516067,0.00758510305811876,0.00757764898601939,0.00766393817521954,0.00760658482930991,0.00772881843040001,0.0077010652978308,0.00781481188396962,0.00773516494113318,0.00776105174946901,0.00774731885010447,0.00771675969150074,0.00768651976968032,0.00772914137463571,0.00785092242097775,0.00796376322813791,0.00801298664530813,0.00802031655219732,0.00804644556917475,0.00799892628008686,0.00793381532554931,0.00785788418834043,0.00780781323895897,0.00781922001967501,0.0077401856843205,0.00770116828262269,0.0077482389464539,0.00777210384431552,0.00779052262346801,0.00780661391396307,0.00785842726538668,0.0078960760542528,0.00803875906857241,0.00814692107353134,0.00814295110013042,0.00818698958610514,0.00814309546978615,0.00812775809121368,0.00810676556379698,0.00805274186385208,0.00797293388494785,0.0079133395047041,0.00777974270607274,0.00770593636311027,0.00761436613956612,0.00765453425757854,0.0077672488144503,0.0078576316263544,0.00791666824709424,0.00796352279453839,0.00792884341599397,0.00809443726516557
"155",0.261230489258643,546.314762806641,-3.88790763348916,-8.09578183534885,-3.66341811428976,-6.26899289595224,-6.36401773629166,0.00122218634930307,0.00122263508476541,0.00122355102382773,0.00122713385763227,0.0012231623910074,0.00124275671902948,0.00122488356816164,0.00122447436765702,0.00123893897506953,0.00123376285482748,0.00122919862082173,0.00122438878095909,0.00122226549363973,0.00122174087210105,0.00122352700881754,0.00122726409874445,0.00122976156344937,0.00123444028181139,0.00123714904141398,0.00123502975948749,0.00122748193500661,0.00123712463161124,0.00124995051668579,0.00125464597027673,0.0012560970050843,0.00125860072213661,0.00125765768008895,0.00125653134121291,0.00124802112233023,0.00124620546959932,0.00124369311083448,0.00123911169844382,0.00123541074043208,0.00124032031410558,0.00123998667619372,0.0012480164220153,0.00123436889304099,0.00123666010019312,0.00122965478323346,0.00122592093628164,0.0012227138114641,0.00122311834620672,0.00122214981129029,0.00122956060352112,0.00126200162702775,0.00124661358584863,0.0012376839010624,0.00125395747553074,0.00125589051016716,0.00125601905754194,0.001261385545381,0.00125160957212792
"156",0.493399490062603,1660.59673194905,-3.31313732127354,-6.47566627876759,-4.17258209287014,-7.42498077308832,-7.73232799807065,0.0044678616951299,0.00426552016301228,0.0032463643147184,0.00320284713425276,0.00302142800475873,0.00387434262260321,0.00353210496448156,0.00328152590451049,0.00392228592955161,0.00391360850216897,0.00391804411387059,0.0038019313783094,0.00360421620422706,0.00344909318989071,0.0032843969068696,0.00323744120721174,0.00321662236993966,0.00329711022846868,0.00345144907701406,0.00367229124616044,0.00397599413154736,0.00433500070965627,0.00444810552056577,0.00438957183704658,0.00435492437822309,0.00457057635191316,0.00468132195491754,0.00466480516442604,0.00456066334867709,0.00467184305804284,0.00460998457534265,0.00459039400726072,0.00438257901118947,0.00430697634663761,0.00408373171758573,0.00403183039355534,0.00392688492778281,0.00383654488573837,0.00375562878362564,0.00365085720873162,0.00361330564553257,0.00345288600137897,0.00343974283631368,0.00409471905740657,0.00408622449060817,0.0041647346870623,0.00440978152376609,0.0045973555530825,0.00439653745120375,0.0044056914021602,0.00507320014380863,0.00481530027202515
"157",0.370592206373718,598.747866623982,-4.6053486846466,-7.70214770758511,-5.6202689820122,-5.10142372333319,-5.00243035808064,0.00314447860874507,0.00309013079037576,0.00289504274797206,0.0028750319693609,0.00287071860901207,0.0029211279476855,0.00291296995305865,0.00289773090760474,0.00293678206689192,0.00297453243574102,0.00295673867403873,0.00292416489569676,0.00288630942758183,0.00287840344672716,0.0029329026235206,0.00297824017995448,0.00301140644589401,0.00301716412024948,0.00302695084302188,0.00299553458882215,0.00295539760168821,0.00294832246192081,0.00294907557779595,0.00295474556368044,0.00294692311889453,0.00296939701816482,0.00299533511468632,0.00301122533994126,0.00300683943629829,0.00301682059293558,0.00302671668268676,0.00299608566466567,0.00302232066841024,0.00307025621587423,0.00306127285261014,0.00309158140840753,0.00304738471770241,0.00304287407469055,0.00302108517424796,0.00298270937625387,0.00293923768041193,0.00291792113424907,0.00289733811883792,0.00291562985046792,0.00289452982152054,0.00290483083221018,0.0029500851675921,0.00300947935718645,0.00303128923218349,0.00305865134426919,0.00305245781631588,0.00307495272533485
"158",0.917660390885643,1350.61216404279,-6.67217552043515,-6.68434218569231,-5.89413657283506,-6.31518155688744,-8.18498138676775,0.00718957133711852,0.00719030918268626,0.00718106863739243,0.00718079262255109,0.00718075599782604,0.00718144450525335,0.00718087910514321,0.00718118957515352,0.00718179996640211,0.00718175219981878,0.00718145663024118,0.00718120341037894,0.0071810401236373,0.00718118345863337,0.00718175007068274,0.00718305841184048,0.00718379136493208,0.00718474794717704,0.00718634026715905,0.0071863605847445,0.00718413793803625,0.00718641055432372,0.00718823973945622,0.00718579091343752,0.00718815730970743,0.00719929937032682,0.00719629567177652,0.00719209101413975,0.00718776412075086,0.00718759007707802,0.00718494166485257,0.00719058488795354,0.00720699329041238,0.00721991976291666,0.00721017194814559,0.0072296537035131,0.00722264112987106,0.00720669194242183,0.00720407878432637,0.00719787578001268,0.00718936094199517,0.00718513556439114,0.00718151680033693,0.00732080341539848,0.00722770684760996,0.00719007050297946,0.0071876911308296,0.00719000871020084,0.00718854496839743,0.00719014264095231,0.00719796203894184,0.00721488206216436
"159",0.25532252500691,1333.90503227825,-6.6751165442179,-6.30896733708572,-5.74832740176949,-4.03459255581745,-5.24324851677704,0.000887926448340787,0.000883368758698983,0.000890084912548166,0.00102706928200158,0.00096873729280269,0.00112941229375607,0.00111066538229665,0.00126488356456644,0.0011623274496817,0.00118028963133647,0.00117505937740196,0.00118441391821476,0.00120144209112339,0.00127386860021752,0.00142616532207271,0.00158853157965522,0.00165508479909979,0.00168925339847916,0.00173845770038993,0.00166902407009683,0.00157511198499605,0.00148666887838594,0.00140587147906737,0.00136900875070816,0.00128903286495814,0.00127571491913049,0.00128612739151374,0.00129578762412108,0.00131285850482911,0.00136957836665467,0.00149160156156804,0.0017782034645556,0.00219362559167284,0.0024402053913714,0.0023038944013519,0.00253277921466455,0.00245748229749237,0.0022482412857768,0.00219718797752448,0.00208191908263326,0.00186170173166645,0.00168982238961032,0.00135166295819246,0.00156268662195765,0.00128706242370205,0.00125233890776214,0.00137386415408628,0.00147819451229921,0.00157764510048084,0.00166605907009931,0.0016639617169173,0.00224934259981286
"160",0.155016161987793,629.725780091239,-5.02879214742978,-7.4871405232445,-5.17267523036767,-8.01077559287287,-7.10885016739994,0.000617127676080676,0.000583790803288339,0.000440845371634197,0.000414060086208213,0.000410328797488188,0.000435638285717969,0.000412832861456296,0.000412243298268732,0.000434439706145976,0.000429928075244593,0.000421722472308002,0.000413486472270524,0.000409858087581819,0.00040903609731633,0.000411360954956126,0.000413171293265145,0.000415833342066599,0.000422529662769594,0.000422105539997305,0.0004242547181668,0.000422637587323766,0.000442284236452045,0.000457879918262527,0.000456442552681726,0.000459013007357638,0.000472008900146511,0.000468776975828458,0.000466729661898482,0.000455558382314055,0.000457250240412686,0.000450606011811845,0.000439841004715764,0.000430707623079306,0.000431324007851815,0.00042713889059793,0.000431045328166713,0.000423138991544828,0.000422819317714114,0.000415494160169718,0.00041124480556061,0.000409373210908779,0.000409221856792713,0.00040980382127152,0.000449059470725818,0.000456091646235235,0.000452839148468747,0.000448194556102311,0.000464932608967324,0.000462703658698751,0.000463805777703307,0.000480354514565291,0.000463020695130815
"161",1.22825389972008,1620.93359380325,-7.37657674837931,-8.37750470581723,-5.00760040590207,-4.80628756578468,-7.07958778563422,0.00882895181201187,0.00864597582809023,0.00759915783077992,0.00714755387568323,0.00709657853845878,0.007136265281067,0.00712707336940818,0.00725405827644685,0.0071270927063761,0.00709933139703369,0.00711039652606113,0.0071515969040718,0.00723429218879476,0.00735540090168328,0.00753019150371214,0.00770099507620563,0.00775642015206839,0.00780902330924954,0.00784952444343729,0.00778301571688883,0.00768632912852077,0.00759091240292826,0.00749232079026615,0.0074128013910304,0.00729141815674503,0.00722262442102541,0.00720167707362592,0.00724147501002839,0.00733458275156647,0.00748144355808757,0.00770286374089205,0.00808420482935004,0.00837645222183783,0.00846338127268069,0.00836839784777994,0.00846589849657688,0.00852470240546086,0.00833828708751461,0.00830029533146142,0.0082618491448903,0.0081065281689908,0.00794016772507938,0.00744009337620367,0.00732796368260335,0.00733000772409103,0.00738636963873728,0.00745533504695437,0.00751991421137578,0.0076496015154509,0.00772581780630642,0.00778575884147345,0.00835037712471958
"162",1.37105448097336,1091.55458980506,-3.552801723243,-8.00182387714941,-3.21987073338828,-5.64872454875122,-8.89121111146538,0.00348192150790088,0.00345022820221629,0.00334219966874391,0.00336245258957977,0.00332594520082593,0.00347728512600238,0.0033859901549977,0.00335853909029987,0.00346033509640079,0.00345720318851187,0.00344888606493823,0.00341198685364059,0.00336839444903328,0.00334927654190004,0.00334397647858776,0.00337402894769031,0.00338875285924758,0.00341265027734802,0.0034361506495155,0.00345232813011503,0.00346540949574861,0.00351033539210384,0.00352685974227636,0.00352224301642161,0.00352322084093823,0.00354994361322738,0.00356098712489389,0.00356080079217728,0.00353979780714808,0.003557950980739,0.00354357919169974,0.00354446664806612,0.0035384044341611,0.00355011544608923,0.00352194771212856,0.00353509406531595,0.00352621521879198,0.00350891731873257,0.00349269472010703,0.0034695054412606,0.00343557965920238,0.0033964235791799,0.00336297367349782,0.00345064190966586,0.00349197812950223,0.00350326680685532,0.0035185434094269,0.00353846003635014,0.00351550233716082,0.00351392650462198,0.00358327086632069,0.00357983196514251
"163",1.12126402532447,750.511856769488,-4.36981901868745,-8.63139845462203,-4.20771777849955,-3.02612144432778,-8.88145130726013,0.021395461280861,0.0213919949576263,0.0213798287158283,0.021393560708719,0.0213797515333713,0.0214056402944999,0.0213847134024782,0.0214213877747779,0.0213983549462651,0.0213837282442358,0.0213804049236108,0.0213806323337866,0.0213894645695622,0.0214044629311289,0.021424540231727,0.0214478549992971,0.0214560453294158,0.021457917966007,0.0214635395211425,0.0214559641742546,0.021444965219864,0.0214337468443303,0.0214269708075726,0.0214274769568109,0.0214140311266736,0.021404403480402,0.0213978019769755,0.0213959281735836,0.0213945272728349,0.0214019455626332,0.0214109705431443,0.0214368323827409,0.0214690955469472,0.02148845732491,0.0214866424492807,0.0214935162696757,0.0214882883669,0.0214841427671894,0.0214807432659263,0.0214719118808384,0.0214567577927892,0.0214444357237155,0.0214146153124093,0.0213961692349593,0.0213901101718558,0.0213970223563989,0.021412074555845,0.0214271824161897,0.0214355579961722,0.0214419083226988,0.0214410945304417,0.0214777441676191
"164",1.1437418624349,934.268457465545,-6.41177339335968,-5.91363373819508,-3.67528703113445,-5.07221091717409,-3.27694854528347,0.0135946874886583,0.0135340661552554,0.0132708378423777,0.013207656429154,0.0132928987949375,0.0133048504871034,0.013405347026212,0.0133128514382934,0.0133930603381253,0.0134947720129995,0.0134877378869673,0.0134730823755941,0.0134267265634071,0.0134004810959354,0.0134651104452605,0.0134700454677714,0.0134976323358309,0.0135067743998765,0.013503614257645,0.0134855399646811,0.0134619377947944,0.0134448225028102,0.0134052272557347,0.0134114642309296,0.0134039218013744,0.013451410448655,0.0135060132434153,0.0135140776609307,0.0135172446585463,0.0135267910224175,0.013552974891348,0.0135325596130042,0.0135275853524299,0.0135217090473623,0.0134923978604713,0.0134862925211293,0.0134496016133054,0.0134169043388315,0.0133999673968691,0.0133895146978851,0.0133858645637756,0.0133789418031911,0.0133791265874871,0.0134369673844335,0.0133645879771965,0.0133957115583341,0.0134654716943382,0.0135170603285446,0.0135567253091025,0.0136039559323715,0.0135814494848811,0.013599440128822
